,display_label,sample_id,exp_value,source,label
4063,DL-Lactic Acid,12-00127,792369703.1142101,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4064,DL-Lactic Acid,12-00145,2900740773.4504905,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4065,DL-Lactic Acid,12-00154,1375395564.68222,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4066,DL-Lactic Acid,12-00196,-1489025727.611659,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4067,DL-Lactic Acid,12-00250,77086889.15876007,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4068,DL-Lactic Acid,12-00268,3071752658.48494,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4069,DL-Lactic Acid,12-00294,2835110222.99956,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4070,DL-Lactic Acid,18-00149,-1560247625.88764,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4071,DL-Lactic Acid,12-00383,3159900099.24591,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4072,DL-Lactic Acid,13-00016,-1846740013.216658,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4073,DL-Lactic Acid,13-00033,658887751.3815002,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4074,DL-Lactic Acid,13-00034,-1070474989.32354,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4075,DL-Lactic Acid,13-00047,-400049330.5116699,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4076,DL-Lactic Acid,13-00059,453560240.9467201,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4077,DL-Lactic Acid,13-00075,-1372534855.3648,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4078,DL-Lactic Acid,13-00077,5564162294.93037,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4079,DL-Lactic Acid,13-00092,-1561525846.7058082,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4080,DL-Lactic Acid,13-00123,-1313778018.82208,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4081,DL-Lactic Acid,13-00157,1962355082.6471105,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4082,DL-Lactic Acid,13-00160,884354079.54741,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4083,DL-Lactic Acid,13-00186,1409838132.48736,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4084,DL-Lactic Acid,13-00195,-1361693888.54816,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4085,DL-Lactic Acid,13-00262,329918859.51590014,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4086,DL-Lactic Acid,13-00331,1350113578.50975,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4087,DL-Lactic Acid,13-00393,2214337732.88685,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4088,DL-Lactic Acid,13-00149,5280804957.265841,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4089,DL-Lactic Acid,13-00147,-897997584.48174,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4090,DL-Lactic Acid,13-00450,-1293032974.50812,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4091,DL-Lactic Acid,13-00245,3837949980.88162,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4092,DL-Lactic Acid,13-00226,-1033476706.0999601,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4093,DL-Lactic Acid,13-00558,19706575.14098978,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4094,DL-Lactic Acid,18-00203,10651372826.32505,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4095,DL-Lactic Acid,13-00581,-597067348.9549899,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4096,DL-Lactic Acid,13-00584,-1802094547.27646,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4097,DL-Lactic Acid,13-00602,591998738.22435,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4098,DL-Lactic Acid,14-00045,1607581213.0582,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4099,DL-Lactic Acid,14-00065,958350838.2189798,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4100,DL-Lactic Acid,14-00083,-1663964211.049563,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4101,DL-Lactic Acid,14-00092,100882413.85581017,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4102,DL-Lactic Acid,14-00126,2093775061.1136498,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4103,DL-Lactic Acid,14-00127,-617342149.2103901,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4104,DL-Lactic Acid,14-00272,-2138082279.7049599,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4105,DL-Lactic Acid,14-00240,-615384954.7055199,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4106,DL-Lactic Acid,14-00423,-631949704.79883,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4107,DL-Lactic Acid,14-00193,1358060647.3127398,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4108,DL-Lactic Acid,14-00270,661657625.3891401,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4109,DL-Lactic Acid,14-00434,-54175491.52185011,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4110,DL-Lactic Acid,14-00477,-1235232748.05654,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4111,DL-Lactic Acid,14-00495,3495253692.9463,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4112,DL-Lactic Acid,14-00514,-1288100712.4093199,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4113,DL-Lactic Acid,14-00528,-1450244077.990845,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4114,DL-Lactic Acid,14-00608,-394411754.07430005,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4115,DL-Lactic Acid,14-00613,-238789174.0823598,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4116,DL-Lactic Acid,14-00711,-1254048818.5739899,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4117,DL-Lactic Acid,14-00712,-351238062.2518101,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4118,DL-Lactic Acid,15-00043,844367742.6385102,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4119,DL-Lactic Acid,15-00051,987362623.3083,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4120,DL-Lactic Acid,15-00137,-517645869.51583004,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4121,DL-Lactic Acid,15-00302,2881654328.95631,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4122,DL-Lactic Acid,15-00377,-1445969328.1747909,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4123,DL-Lactic Acid,13-00615,0.0,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4124,DL-Lactic Acid,18-00190,1316391196.12717,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4125,DL-Lactic Acid,14-00817,-662649872.5820999,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4126,DL-Lactic Acid,15-00276,279055133.51233006,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4127,DL-Lactic Acid,15-00287,1116039514.23906,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4128,DL-Lactic Acid,18-00218,-1234468326.17252,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4129,DL-Lactic Acid,15-00482,-658600695.78071,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4130,DL-Lactic Acid,15-00563,-1362147428.49782,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4131,DL-Lactic Acid,15-00571,1438922778.0043902,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4132,DL-Lactic Acid,15-00578,-1358988235.2895398,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4133,DL-Lactic Acid,15-00837,-632720952.9519899,metabolomics_HILIC,DL-Lactic Acid_met_HILIC
4134,DL-Leucine/Isoleucine,12-00032,-30860288.271311097,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4135,DL-Leucine/Isoleucine,11-00503,77196390.89659432,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4136,DL-Leucine/Isoleucine,12-00069,-38634851.1787,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4137,DL-Leucine/Isoleucine,13-00468,61436807.5938283,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4138,DL-Leucine/Isoleucine,18-00103,111535484.7133173,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4139,DL-Leucine/Isoleucine,12-00123,-33227855.231653698,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4140,DL-Leucine/Isoleucine,18-00101,-26951106.875304297,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4141,DL-Leucine/Isoleucine,12-00127,-26777219.9410428,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4142,DL-Leucine/Isoleucine,12-00145,28491395.248269595,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4143,DL-Leucine/Isoleucine,12-00154,-13624407.834873997,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4144,DL-Leucine/Isoleucine,12-00196,-21687205.4832012,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4145,DL-Leucine/Isoleucine,12-00250,-6335733.409810998,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4146,DL-Leucine/Isoleucine,12-00268,38364251.285519205,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4147,DL-Leucine/Isoleucine,12-00294,31218994.0915182,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4148,DL-Leucine/Isoleucine,18-00149,34020124.391815595,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4149,DL-Leucine/Isoleucine,12-00383,95964636.14129332,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4150,DL-Leucine/Isoleucine,13-00016,-10463176.206896901,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4151,DL-Leucine/Isoleucine,13-00033,11175718.1692774,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4152,DL-Leucine/Isoleucine,13-00034,214482555.58198333,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4153,DL-Leucine/Isoleucine,13-00047,19967643.551466502,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4154,DL-Leucine/Isoleucine,13-00059,0.0,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4155,DL-Leucine/Isoleucine,13-00075,-45964429.68432845,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4156,DL-Leucine/Isoleucine,13-00077,111689420.56032732,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4157,DL-Leucine/Isoleucine,13-00092,-41279164.5800199,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4158,DL-Leucine/Isoleucine,13-00123,-45510952.8848625,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4159,DL-Leucine/Isoleucine,13-00157,86092012.82602432,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4160,DL-Leucine/Isoleucine,13-00160,64509968.71458731,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4161,DL-Leucine/Isoleucine,13-00186,51715221.71117131,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4162,DL-Leucine/Isoleucine,13-00195,-25772795.0860286,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4163,DL-Leucine/Isoleucine,13-00262,-28880717.112555597,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4164,DL-Leucine/Isoleucine,13-00331,-34979458.2821186,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4165,DL-Leucine/Isoleucine,13-00393,85981531.70325932,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4166,DL-Leucine/Isoleucine,13-00149,106874533.3280713,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4167,DL-Leucine/Isoleucine,13-00147,-46096089.39019034,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4168,DL-Leucine/Isoleucine,13-00450,51069016.20638531,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4169,DL-Leucine/Isoleucine,13-00245,64692927.7848893,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4170,DL-Leucine/Isoleucine,13-00226,-33091314.183968898,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4171,DL-Leucine/Isoleucine,13-00558,154887467.3616383,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4172,DL-Leucine/Isoleucine,18-00203,84884885.1429393,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4173,DL-Leucine/Isoleucine,13-00581,-39724223.5512027,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4174,DL-Leucine/Isoleucine,13-00584,165346953.5770153,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4175,DL-Leucine/Isoleucine,13-00602,48499769.1155873,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4176,DL-Leucine/Isoleucine,14-00045,31289354.183876596,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4177,DL-Leucine/Isoleucine,14-00065,2986773.537919,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4178,DL-Leucine/Isoleucine,14-00083,-46522635.430282205,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4179,DL-Leucine/Isoleucine,14-00092,-36419569.0096349,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4180,DL-Leucine/Isoleucine,14-00126,45081952.963679306,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4181,DL-Leucine/Isoleucine,14-00127,-46420385.48021049,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4182,DL-Leucine/Isoleucine,14-00272,142199741.5454893,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4183,DL-Leucine/Isoleucine,14-00240,30988230.996073,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4184,DL-Leucine/Isoleucine,14-00423,-25817699.2317158,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4185,DL-Leucine/Isoleucine,14-00193,75197798.72021729,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4186,DL-Leucine/Isoleucine,14-00270,-24490837.6388178,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4187,DL-Leucine/Isoleucine,14-00434,-16073824.468042701,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4188,DL-Leucine/Isoleucine,14-00477,-28112973.341408797,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4189,DL-Leucine/Isoleucine,14-00495,68755644.5071933,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4190,DL-Leucine/Isoleucine,14-00514,-40168718.9609817,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4191,DL-Leucine/Isoleucine,14-00528,-21803889.212606095,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4192,DL-Leucine/Isoleucine,14-00608,23196279.327387996,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4193,DL-Leucine/Isoleucine,14-00613,24634020.680476405,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4194,DL-Leucine/Isoleucine,14-00711,-49876466.08699564,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4195,DL-Leucine/Isoleucine,14-00712,88475980.72893831,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4196,DL-Leucine/Isoleucine,15-00043,64830912.2967513,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4197,DL-Leucine/Isoleucine,15-00051,76679481.8322233,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4198,DL-Leucine/Isoleucine,15-00137,-48368760.28171427,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4199,DL-Leucine/Isoleucine,15-00302,11350322.230025403,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4200,DL-Leucine/Isoleucine,15-00377,-23602070.5718975,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4201,DL-Leucine/Isoleucine,13-00615,95699726.3799183,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4202,DL-Leucine/Isoleucine,18-00190,-7351137.388558701,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4203,DL-Leucine/Isoleucine,14-00817,3873454.0873756036,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4204,DL-Leucine/Isoleucine,15-00276,49794016.5045393,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4205,DL-Leucine/Isoleucine,15-00287,-26666141.0385927,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4206,DL-Leucine/Isoleucine,18-00218,-52637589.23627571,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4207,DL-Leucine/Isoleucine,15-00482,-34150908.5344145,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4208,DL-Leucine/Isoleucine,15-00563,-12487778.764022201,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4209,DL-Leucine/Isoleucine,15-00571,139312398.76498732,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4210,DL-Leucine/Isoleucine,15-00578,-42496436.7080243,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4211,DL-Leucine/Isoleucine,15-00837,-26859328.0191178,metabolomics_HILIC,DL-Leucine/Isoleucine_met_HILIC
4212,DL-Phenylalanine,12-00032,-17119282.006551303,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4213,DL-Phenylalanine,11-00503,42054236.824911594,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4214,DL-Phenylalanine,12-00069,-23513600.8959358,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4215,DL-Phenylalanine,13-00468,32562446.0579897,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4216,DL-Phenylalanine,18-00103,59525880.7147637,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4217,DL-Phenylalanine,12-00123,-18743417.6687992,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4218,DL-Phenylalanine,18-00101,-16143812.697564602,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4219,DL-Phenylalanine,12-00127,-15196517.782678701,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4220,DL-Phenylalanine,12-00145,10643245.087331101,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4221,DL-Phenylalanine,12-00154,-9328219.394903302,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4222,DL-Phenylalanine,12-00196,-13541018.481504202,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4223,DL-Phenylalanine,12-00250,-4248765.736513,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4224,DL-Phenylalanine,12-00268,17201362.8478681,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4225,DL-Phenylalanine,12-00294,22260348.1957571,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4226,DL-Phenylalanine,18-00149,13512832.7373738,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4227,DL-Phenylalanine,12-00383,49978222.0536724,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4228,DL-Phenylalanine,13-00016,-7454419.368778501,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4229,DL-Phenylalanine,13-00033,1041353.9857111983,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4230,DL-Phenylalanine,13-00034,127937667.76019959,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4231,DL-Phenylalanine,13-00047,11060813.182986997,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4232,DL-Phenylalanine,13-00059,1170413.1683984995,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4233,DL-Phenylalanine,13-00075,-25811308.16833689,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4234,DL-Phenylalanine,13-00077,64024958.246251106,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4235,DL-Phenylalanine,13-00092,-23584842.14016994,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4236,DL-Phenylalanine,13-00123,-24775606.92015952,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4237,DL-Phenylalanine,13-00157,43797751.538997605,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4238,DL-Phenylalanine,13-00160,32679747.052396096,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4239,DL-Phenylalanine,13-00186,20975860.807975598,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4240,DL-Phenylalanine,13-00195,-16921171.909372002,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4241,DL-Phenylalanine,13-00262,-16407997.652614301,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4242,DL-Phenylalanine,13-00331,-20452691.9443065,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4243,DL-Phenylalanine,13-00393,42989192.5760587,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4244,DL-Phenylalanine,13-00149,62736401.1158288,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4245,DL-Phenylalanine,13-00147,-24949578.584185112,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4246,DL-Phenylalanine,13-00450,25613246.5567381,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4247,DL-Phenylalanine,13-00245,28694194.805703096,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4248,DL-Phenylalanine,13-00226,-19020307.1377804,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4249,DL-Phenylalanine,13-00558,93602377.8981966,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4250,DL-Phenylalanine,18-00203,46503470.7141722,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4251,DL-Phenylalanine,13-00581,-22705377.07907741,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4252,DL-Phenylalanine,13-00584,94065548.51872359,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4253,DL-Phenylalanine,13-00602,24931234.8329966,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4254,DL-Phenylalanine,14-00045,16317814.465549096,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4255,DL-Phenylalanine,14-00065,790892.5583900996,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4256,DL-Phenylalanine,14-00083,-25266835.71819005,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4257,DL-Phenylalanine,14-00092,-20264707.89719432,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4258,DL-Phenylalanine,14-00126,20504919.964909002,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4259,DL-Phenylalanine,14-00127,-25013001.249702603,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4260,DL-Phenylalanine,14-00272,11292501.733596496,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4261,DL-Phenylalanine,14-00240,14973004.8386418,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4262,DL-Phenylalanine,14-00423,-15633446.3553659,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4263,DL-Phenylalanine,14-00193,41094919.055301696,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4264,DL-Phenylalanine,14-00270,-13181474.2670162,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4265,DL-Phenylalanine,14-00434,-11869822.2611086,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4266,DL-Phenylalanine,14-00477,-17135762.679655902,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4267,DL-Phenylalanine,14-00495,34009450.69352,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4268,DL-Phenylalanine,14-00514,-22566295.7990337,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4269,DL-Phenylalanine,14-00528,-13406670.797364801,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4270,DL-Phenylalanine,14-00608,9680990.288717799,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4271,DL-Phenylalanine,14-00613,14454327.637520596,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4272,DL-Phenylalanine,14-00711,-26872574.791940883,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4273,DL-Phenylalanine,14-00712,46550214.513568,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4274,DL-Phenylalanine,15-00043,31116359.718778096,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4275,DL-Phenylalanine,15-00051,46404962.4984175,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4276,DL-Phenylalanine,15-00137,-25061591.01469693,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4277,DL-Phenylalanine,15-00302,5295341.493943498,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4278,DL-Phenylalanine,15-00377,-13628684.4767755,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4279,DL-Phenylalanine,13-00615,51906210.6306141,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4280,DL-Phenylalanine,18-00190,-3041328.3233665004,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4281,DL-Phenylalanine,14-00817,0.0,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4282,DL-Phenylalanine,15-00276,26811167.645191602,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4283,DL-Phenylalanine,15-00287,-14727385.166698301,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4284,DL-Phenylalanine,18-00218,-28274376.527622253,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4285,DL-Phenylalanine,15-00482,-19107898.5063411,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4286,DL-Phenylalanine,15-00563,-8241242.1331941,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4287,DL-Phenylalanine,15-00571,72904474.6451056,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4288,DL-Phenylalanine,15-00578,-23457616.34489522,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4289,DL-Phenylalanine,15-00837,-15892088.649134701,metabolomics_HILIC,DL-Phenylalanine_met_HILIC
4290,DL-Proline,12-00032,8360063.293769579,metabolomics_HILIC,DL-Proline_met_HILIC
4291,DL-Proline,11-00503,20220640.90897888,metabolomics_HILIC,DL-Proline_met_HILIC
4292,DL-Proline,12-00069,-5958464.04022385,metabolomics_HILIC,DL-Proline_met_HILIC
4293,DL-Proline,13-00468,21781507.62698448,metabolomics_HILIC,DL-Proline_met_HILIC
4294,DL-Proline,18-00103,17062153.57292928,metabolomics_HILIC,DL-Proline_met_HILIC
4295,DL-Proline,12-00123,-6198033.07875787,metabolomics_HILIC,DL-Proline_met_HILIC
4296,DL-Proline,18-00101,-2304677.30121575,metabolomics_HILIC,DL-Proline_met_HILIC
4297,DL-Proline,12-00127,1365271.9779905807,metabolomics_HILIC,DL-Proline_met_HILIC
4298,DL-Proline,12-00145,7076764.813624781,metabolomics_HILIC,DL-Proline_met_HILIC
4299,DL-Proline,12-00154,50177.236868940294,metabolomics_HILIC,DL-Proline_met_HILIC
4300,DL-Proline,12-00196,-4577909.76536887,metabolomics_HILIC,DL-Proline_met_HILIC
